,"消費者物價基本分類指數",
,,,,,,,,"指數基期：民國110年=100"
"統計期","總指數","一.食物類","二.衣著類","三.居住類","四.交通及通訊類","五.醫藥保健類","六.教養娛樂類","七.雜項類"
"107年",97.76,95.15,97.79,98.20,99.51,98.15,99.04,98.08
"107年1月",97.02,94.33,97.31,97.38,99.26,97.63,97.88,97.34
"107年2月",97.93,94.84,94.25,97.46,99.68,97.90,100.44,100.50
"107年3月",96.98,94.20,93.39,97.52,98.99,97.89,98.42,97.99
"107年4月",97.61,94.57,101.83,97.59,99.32,98.08,98.74,98.28
"107年5月",97.48,94.27,100.02,97.76,99.19,97.63,98.67,98.45
"107年6月",97.88,94.35,98.41,98.98,99.56,98.14,99.26,98.61
"107年7月",98.22,94.91,96.24,99.00,100.73,98.50,100.46,98.14
"107年8月",98.16,95.41,94.25,99.08,100.66,98.56,100.27,97.60
"107年9月",98.32,97.18,93.97,99.21,99.95,98.47,98.94,97.79
"107年10月",98.39,96.93,103.05,98.17,100.22,98.38,99.06,97.10
"107年11月",97.78,95.85,101.48,98.14,99.07,98.32,98.10,97.39
"107年12月",97.29,94.93,99.28,98.10,97.50,98.24,98.29,97.78
"108年",98.30,96.96,97.08,98.81,98.07,98.98,99.78,98.65
"108年1月",97.19,95.09,95.73,98.02,97.69,98.51,98.24,97.83
"108年2月",98.14,95.65,92.97,98.29,98.26,98.61,100.52,100.91
"108年3月",97.52,95.57,92.79,98.40,98.25,98.92,98.65,98.52
"108年4月",98.25,95.85,99.90,98.50,99.09,98.72,99.93,98.61
"108年5月",98.39,96.70,98.98,98.63,99.07,98.54,99.67,98.54
"108年6月",98.71,97.50,97.02,99.62,98.37,98.85,100.16,98.67
"108年7月",98.60,96.50,95.07,99.55,99.37,99.06,101.13,98.25
"108年8月",98.58,97.65,93.49,99.54,98.20,99.35,100.62,98.37
"108年9月",98.73,99.08,93.10,99.57,97.23,99.36,99.82,98.90
"108年10月",98.75,98.52,104.15,98.50,97.03,99.15,99.97,98.24
"108年11月",98.35,97.64,101.73,98.49,96.95,99.39,99.29,98.37
"108年12月",98.41,97.76,99.99,98.56,97.27,99.25,99.38,98.61
"109年",98.07,97.61,98.26,99.09,94.27,99.77,98.81,99.61
"109年1月",99.00,97.54,96.87,98.76,98.11,99.46,101.19,101.09
"109年2月",97.94,97.35,94.81,98.76,96.02,99.35,99.02,99.11
"109年3月",97.50,97.12,93.76,98.82,94.02,99.65,98.28,99.28
"109年4月",97.30,97.07,101.59,98.63,90.63,99.64,98.13,99.20
"109年5月",97.20,97.00,99.74,98.63,90.62,99.59,97.92,99.39
"109年6月",97.98,97.46,98.50,99.74,92.81,100.09,98.60,99.71
"109年7月",98.10,97.26,96.66,99.69,94.30,99.94,99.06,99.75
"109年8月",98.25,97.82,95.14,99.76,94.52,100.09,99.21,99.86
"109年9月",98.16,98.36,94.47,99.76,93.99,100.01,98.40,99.80
"109年10月",98.49,98.24,104.17,98.78,94.71,99.75,98.91,99.43
"109年11月",98.44,98.03,102.23,98.83,95.50,99.88,98.54,99.44
"109年12月",98.45,98.07,101.19,98.94,96.04,99.80,98.44,99.30
"110年",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
"110年1月",98.81,98.72,98.83,99.04,97.57,99.93,98.48,99.68
"110年2月",99.29,97.74,96.15,99.38,98.29,99.83,100.92,101.93
"110年3月",98.69,97.62,95.61,99.52,98.55,100.08,98.97,99.73
"110年4月",99.35,97.68,102.98,99.52,99.19,100.04,99.87,100.05
"110年5月",99.58,98.62,102.36,99.57,99.28,99.75,99.59,100.38
"110年6月",99.77,99.58,100.84,99.64,99.97,99.55,99.57,99.92
"110年7月",99.97,99.64,98.64,100.21,100.83,99.77,99.87,99.90
"110年8月",100.55,101.57,97.08,100.99,100.64,100.25,100.30,99.75
"110年9月",100.71,101.84,95.99,101.04,100.76,100.22,101.20,99.70
"110年10月",101.00,102.14,105.09,100.21,101.55,99.90,100.61,99.17
"110年11月",101.24,102.63,103.72,100.41,102.42,100.16,100.13,99.64
"110年12月",101.04,102.23,102.73,100.46,100.95,100.51,100.48,100.15
"111年",102.95,105.66,102.38,102.26,103.46,101.22,101.18,101.37
"111年1月",101.61,102.39,100.13,100.74,102.68,100.32,100.52,102.41
"111年2月",101.60,102.90,98.75,100.76,103.16,100.48,101.50,100.83
"111年3月",101.92,103.37,98.31,101.07,104.39,100.91,100.52,101.36
"111年4月",102.70,104.43,105.89,101.30,104.16,100.92,101.04,101.54
"111年5月",102.96,105.92,105.02,101.57,103.84,100.97,100.60,101.32
"111年6月",103.35,106.85,103.14,102.98,103.52,101.17,100.62,101.17
"111年7月",103.32,106.80,101.65,103.25,103.80,101.40,100.75,100.72
"111年8月",103.24,106.50,100.12,103.48,103.56,101.47,100.60,101.12
"111年9月",103.49,107.23,99.42,103.63,103.01,101.58,101.24,101.54
"111年10月",103.77,107.42,107.05,102.64,103.12,101.84,101.86,101.35
"111年11月",103.62,106.84,105.54,102.76,103.11,101.61,102.18,101.42
"111年12月",103.78,107.27,103.55,102.88,103.14,101.93,102.78,101.69
"112年1月",104.71,107.81,101.16,103.23,103.89,101.98,105.02,105.04
"112年2月",104.07,107.34,100.01,103.22,103.76,102.38,103.60,102.89
"112年3月",104.32,108.39,99.59,103.39,103.58,102.46,103.32,103.03


"註解："
"由於受查者延誤或更正報價，最近3個月資料均可能修正。"
""
